SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
415	74	3	77	4.2162	0	0.021484	0.21358	-0.041508	22.449	5.6284	54.551	-1.4307	669	0.20219	0.34232	0.21358	0.24192	19.898	44.407	22.449	28.249
415	75	1	68	-4.7838	0	0.021484	0.20073	-0.054352	21.268	4.447	48.102	-7.88	965	0.20073	0.33986	0.21923	0.24018	21.268	44.407	24.002	28.249
415	1	2	63	-27.595	0	0.076094	0.25	-0.41854	0	-46.293	63	18.686	1354	0.25	0.25	0.25	0.25	0	0	0	0
415	2	3	36	-54.595	0	0.076094	0.2379	-0.43065	0	-46.293	36	-8.3137	736	0.2379	0.28631	0.2379	0.2379	0	2.4345	0	0
415	3	4	89	-1.5946	0	0.076094	0.23174	-0.4368	0	-46.293	89	44.686	598	0.23174	0.2789	0.25762	0.23174	0	2.4345	1.3911	0
415	4	4	91	0.40541	1	0.076094	0.28155	-0.387	3.4392	-42.854	87.561	43.247	1037	0.21672	0.26082	0.24092	0.28155	0	2.4345	1.3911	3.4392
415	5	4	87	-3.5946	1	0.076094	0.33641	-0.33213	6.8228	-39.47	80.177	35.863	664	0.20017	0.24091	0.22252	0.33641	0	2.4345	1.3911	6.8228
415	6	2	70	-20.595	0	0.076094	0.22113	-0.44741	2.4345	-43.859	67.565	23.252	1083	0.18373	0.22113	0.20425	0.39089	0	2.4345	1.3911	9.9211
415	7	3	34	-56.595	0	0.076094	0.19478	-0.47376	1.3911	-44.902	32.609	-11.705	574	0.17522	0.25723	0.19478	0.37277	0	5.0454	1.3911	9.9211
415	8	4	78	-12.595	1	0.076094	0.36561	-0.30294	9.9211	-36.372	68.079	23.765	488	0.17185	0.25228	0.21026	0.36561	0	5.0454	2.6513	9.9211
415	9	1	105	14.405	0	0.076094	0.15897	-0.50957	0	-46.293	105	60.686	593	0.15897	0.23337	0.1945	0.41316	0	5.0454	2.6513	12.552
415	10	4	73	-17.595	1	0.076094	0.39069	-0.27785	12.552	-33.741	60.448	16.134	1351	0.2047	0.22068	0.18393	0.39069	4.0575	5.0454	2.6513	12.552
415	11	2	70	-20.595	0	0.076094	0.20509	-0.46345	5.0454	-41.248	64.955	20.641	467	0.19024	0.20509	0.17094	0.43373	4.0575	5.0454	2.6513	14.888
415	12	1	108	17.405	0	0.076094	0.18237	-0.48617	4.0575	-42.236	103.94	59.629	1449	0.18237	0.23799	0.16386	0.41578	4.0575	7.5555	2.6513	14.888
415	13	1	107	16.405	0	0.076094	0.23241	-0.43613	8.0742	-38.219	98.926	54.612	422	0.23241	0.22342	0.15383	0.39033	8.0742	7.5555	2.6513	14.888
415	14	1	108	17.405	0	0.076094	0.28826	-0.38028	11.897	-34.396	96.103	51.789	811	0.28826	0.20716	0.14264	0.36193	11.897	7.5555	2.6513	14.888
415	15	1	106	15.405	1	0.076094	0.3495	-0.31904	15.611	-30.682	90.389	46.076	602	0.3495	0.18934	0.13037	0.33079	15.611	7.5555	2.6513	14.888
415	16	4	77	-13.595	0	0.076094	0.29898	-0.36956	14.888	-31.405	62.112	17.799	480	0.41206	0.17113	0.11783	0.29898	19.104	7.5555	2.6513	14.888
