SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
1002	68	4	78	7.34	0	0.025313	0.28961	0.009935	57.345	7.5612	20.655	-0.23762	259	0.36643	0.10977	0.23419	0.28961	66.64	19.02	48.954	57.345
1002	69	1	83	12.34	1	0.025313	0.36201	0.082337	66.64	16.856	16.36	-4.5327	1700	0.36201	0.10845	0.23136	0.29818	66.64	19.02	48.954	58.977
1002	70	1	89	18.34	1	0.025313	0.3696	0.089926	67.933	18.149	21.067	0.17489	281	0.3696	0.10716	0.22861	0.29463	67.933	19.02	48.954	58.977
1002	71	1	89	18.34	1	0.025313	0.37947	0.099794	69.597	19.813	19.403	-1.4894	233	0.37947	0.10548	0.22503	0.29002	69.597	19.02	48.954	58.977
1002	72	1	92	21.34	1	0.025313	0.38864	0.10897	71.13	21.346	20.87	-0.022267	333	0.38864	0.10392	0.2217	0.28573	71.13	19.02	48.954	58.977
1002	73	1	93	22.34	1	0.025313	0.3986	0.11893	72.779	22.995	20.221	-0.67101	445	0.3986	0.10223	0.21809	0.28107	72.779	19.02	48.954	58.977
1002	74	4	88	17.34	0	0.025313	0.27653	-0.0031468	58.977	9.1929	29.023	8.1306	1031	0.40834	0.10057	0.21456	0.27653	74.376	19.02	48.954	58.977
1002	75	1	87	16.34	1	0.025313	0.4017	0.12203	74.376	24.592	12.624	-8.2685	1662	0.4017	0.09894	0.21108	0.28829	74.376	19.02	48.954	61.27
1002	76	2	63	-7.66	0	0.025313	0.097934	-0.18174	19.02	-30.764	43.98	23.087	247	0.40778	0.097934	0.20893	0.28535	75.373	19.02	48.954	61.27
1002	77	3	85	14.34	0	0.025313	0.20707	-0.072606	48.954	-0.82973	36.046	15.153	208	0.40414	0.10598	0.20707	0.28281	75.373	22.495	48.954	61.27
1002	78	1	84	13.34	1	0.025313	0.39798	0.11831	75.373	25.589	8.6265	-12.266	285	0.39798	0.10437	0.21915	0.2785	75.373	22.495	51.802	61.27
1002	79	4	84	13.34	0	0.025313	0.27658	-0.0030888	61.27	11.486	22.73	1.8378	265	0.40212	0.10365	0.21764	0.27658	76.055	22.495	51.802	61.27
1002	80	1	89	18.34	1	0.025313	0.39702	0.11735	76.055	26.271	12.945	-7.9473	247	0.39702	0.10233	0.21488	0.28577	76.055	22.495	51.802	63.066
1002	81	1	88	17.34	1	0.025313	0.40323	0.12356	77.078	27.293	10.922	-9.97	244	0.40323	0.10128	0.21267	0.28282	77.078	22.495	51.802	63.066
1002	82	4	86	15.34	0	0.025313	0.28033	0.00065684	63.066	13.281	22.934	2.0421	417	0.4085	0.10039	0.21079	0.28033	77.941	22.495	51.802	63.066
1002	83	1	86	15.34	1	0.025313	0.40319	0.12352	77.941	28.156	8.0595	-12.833	238	0.40319	0.099082	0.20805	0.28967	77.941	22.495	51.802	64.877
1002	84	3	84	13.34	0	0.025313	0.2067	-0.072975	51.802	2.0179	32.198	11.306	543	0.40708	0.098437	0.2067	0.28779	78.577	22.495	51.802	64.877
1002	85	1	86	15.34	1	0.025313	0.40156	0.12189	78.577	28.793	7.4228	-13.47	368	0.40156	0.097102	0.21745	0.28389	78.577	22.495	54.346	64.877
1002	86	1	85	14.34	1	0.025313	0.40513	0.12546	79.164	29.379	5.8364	-15.056	263	0.40513	0.096523	0.21616	0.28219	79.164	22.495	54.346	64.877
1002	87	4	79	8.34	0	0.025313	0.28086	0.0011839	64.877	15.093	14.123	-6.7697	707	0.40795	0.096066	0.21513	0.28086	79.625	22.495	54.346	64.877
1002	88	1	80	9.34	1	0.025313	0.40469	0.12502	79.625	29.841	0.37531	-20.517	219	0.40469	0.095299	0.21342	0.28659	79.625	22.495	54.346	65.993
1002	89	3	79	8.34	0	0.025313	0.21335	-0.06632	54.346	4.5615	24.654	3.762	1004	0.40487	0.09527	0.21335	0.28651	79.654	22.495	54.346	65.993
1002	90	1	77	6.34	1	0.025313	0.40055	0.12088	79.654	29.87	-2.6543	-23.547	225	0.40055	0.094254	0.22174	0.28345	79.654	22.495	56.293	65.993
1002	91	3	77	6.34	0	0.025313	0.22221	-0.057458	56.293	6.5092	20.707	-0.18572	238	0.39928	0.094454	0.22221	0.28405	79.445	22.495	56.293	65.993
1002	92	2	53	-17.66	0	0.025313	0.093575	-0.1861	22.495	-27.289	30.505	9.6128	290	0.39556	0.093575	0.22945	0.28141	79.445	22.495	57.929	65.993
1002	93	4	77	6.34	0	0.025313	0.27976	9.1756e-05	65.993	16.209	11.007	-9.8854	241	0.39325	0.098879	0.22811	0.27976	79.445	24.905	57.929	65.993
1002	94	1	79	8.34	1	0.025313	0.39081	0.11114	79.445	29.661	-0.44465	-21.337	209	0.39081	0.098267	0.2267	0.28422	79.445	24.905	57.929	66.863
1002	95	1	77	6.34	1	0.025313	0.3906	0.11093	79.41	29.625	-2.4095	-23.302	310	0.3906	0.098301	0.22678	0.28432	79.41	24.905	57.929	66.863
1002	96	1	74	3.34	1	0.025313	0.38946	0.10978	79.219	29.435	-5.2192	-26.111	225	0.38946	0.098486	0.2272	0.28485	79.219	24.905	57.929	66.863
1002	97	4	75	4.34	0	0.025313	0.28601	0.0063383	66.863	17.078	8.1374	-12.755	302	0.38698	0.098886	0.22813	0.28601	78.807	24.905	57.929	66.863
1002	98	3	72	1.34	0	0.025313	0.22706	-0.052611	57.929	8.1451	14.071	-6.8216	250	0.38517	0.098424	0.22706	0.28934	78.807	24.905	57.929	67.505
1002	99	2	51	-19.66	0	0.025313	0.097791	-0.18188	24.905	-24.879	26.095	5.2029	273	0.38269	0.097791	0.23204	0.28748	78.807	24.905	59.041	67.505
1002	100	1	71	0.34	1	0.025313	0.3807	0.10102	78.807	29.023	-7.8068	-28.699	279	0.3807	0.10249	0.23083	0.28598	78.807	26.966	59.041	67.505
1002	101	4	71	0.34	0	0.025313	0.28768	0.0080083	67.505	17.721	3.4945	-17.398	314	0.37702	0.1031	0.2322	0.28768	78.19	26.966	59.041	67.505
